ElapsedTime(s)	95	EstimatedLatency(ms)	N/A	Trials	61
ElapsedTime(s)	156	EstimatedLatency(ms)	N/A	Trials	122
ElapsedTime(s)	231	EstimatedLatency(ms)	N/A	Trials	183
ElapsedTime(s)	328	EstimatedLatency(ms)	N/A	Trials	244
ElapsedTime(s)	401	EstimatedLatency(ms)	N/A	Trials	305
ElapsedTime(s)	483	EstimatedLatency(ms)	N/A	Trials	366
ElapsedTime(s)	563	EstimatedLatency(ms)	N/A	Trials	427
ElapsedTime(s)	617	EstimatedLatency(ms)	N/A	Trials	488
ElapsedTime(s)	708	EstimatedLatency(ms)	N/A	Trials	549
ElapsedTime(s)	784	EstimatedLatency(ms)	N/A	Trials	610
ElapsedTime(s)	858	EstimatedLatency(ms)	N/A	Trials	671
ElapsedTime(s)	932	EstimatedLatency(ms)	N/A	Trials	732
ElapsedTime(s)	1013	EstimatedLatency(ms)	N/A	Trials	793
ElapsedTime(s)	1098	EstimatedLatency(ms)	N/A	Trials	854
ElapsedTime(s)	1173	EstimatedLatency(ms)	N/A	Trials	915
ElapsedTime(s)	1245	EstimatedLatency(ms)	N/A	Trials	976
ElapsedTime(s)	1335	EstimatedLatency(ms)	N/A	Trials	1037
ElapsedTime(s)	1417	EstimatedLatency(ms)	N/A	Trials	1098
ElapsedTime(s)	1482	EstimatedLatency(ms)	N/A	Trials	1159
ElapsedTime(s)	1551	EstimatedLatency(ms)	N/A	Trials	1220
ElapsedTime(s)	1654	EstimatedLatency(ms)	N/A	Trials	1281
ElapsedTime(s)	1726	EstimatedLatency(ms)	N/A	Trials	1342
ElapsedTime(s)	1803	EstimatedLatency(ms)	N/A	Trials	1403
ElapsedTime(s)	1918	EstimatedLatency(ms)	N/A	Trials	1464
ElapsedTime(s)	1991	EstimatedLatency(ms)	N/A	Trials	1525
ElapsedTime(s)	2077	EstimatedLatency(ms)	N/A	Trials	1586
ElapsedTime(s)	2124	EstimatedLatency(ms)	N/A	Trials	1647
ElapsedTime(s)	2198	EstimatedLatency(ms)	N/A	Trials	1708
ElapsedTime(s)	2272	EstimatedLatency(ms)	N/A	Trials	1769
ElapsedTime(s)	2347	EstimatedLatency(ms)	N/A	Trials	1830
ElapsedTime(s)	2421	EstimatedLatency(ms)	73.507	Trials	1891
ElapsedTime(s)	2526	EstimatedLatency(ms)	68.958	Trials	1952
